"id","year","area","indexS","indexS2"
229,2010,1536,1.82914700651402,0.899935604011416
230,2014,285.12,2.12971585056959,1.59633990409979
230,2012,302.9,2.33195489323782,1.72169395521279
230,2011,210.55,3.20131012999299,2.58850831741145
230,2007,278,2.23868837263195,1.68866332764095
230,2010,303.6,2.29623779859226,1.69434578726319
230,2015,274,2.16869836501242,1.64180713502106
230,2003,405,2.84998175594669,1.95676626054457
230,2009,276.5,2.23844031123506,1.6907615454722
230,2004,406,2.82786069651741,1.94038152448607
230,2013,298.9,2.26815419076051,1.6801641872719
230,2008,285.5,2.16631341151457,1.62323122235836
230,2016,268.12,2.18253394169383,1.66126659019791
230,2006,45,1,1.18920711500272
230,2005,139.5,3.3458413926499,2.9986268482428
231,2010,590,2.49119743509003,1.55688226880517
231,2004,630,2.73098835769136,1.67897928815648
231,2003,635,2.69558852039281,1.65394397449807
231,2012,589.5,2.49423740492122,1.55911253371901
231,2014,1411.75,1.53190976566619,0.769758269091413
231,2007,590,2.49119743509003,1.55688226880517
231,2009,589.9,2.49053109098559,1.55653179373126
231,2015,1012,1.79128202078574,0.978204071493822
231,2016,1017,1.79990759343548,0.981704085311946
231,2006,590,2.49119743509003,1.55688226880517
231,2013,1408.25,1.52526156610342,0.766893424979007
231,2008,590,2.49119743509003,1.55688226880517
231,2011,590,2.49119743509003,1.55688226880517
231,2005,615,2.64757764757765,1.63753486079457
232,2012,8725.3,2.64945729723916,0.844349906199951
232,2009,8043,2.50576868497657,0.814980256320351
232,2010,7897.64,2.66385452544288,0.870355740564324
232,2014,8855.5,2.6962914752611,0.856099402885447
232,2004,9348,2.44214208009948,0.764983166114205
232,2011,8385.3,2.65356538519668,0.854104026886806
232,2007,7792,2.62126629298908,0.859329130645355
232,2005,9040,2.57773800285489,0.814249112754456
232,2016,7582.5,2.55773618598096,0.844234839367017
232,2006,7903,2.3354203170029,0.762917691375898
232,2015,7285,2.29380648940782,0.764733323988718
232,2013,8373.5,2.6694919809258,0.859532874518791
232,2003,9479,2.62491544387543,0.819379915938041
232,2008,9553,2.49725363095171,0.778015655639853
233,2003,196,3.72248062015504,3.06428429209498
233,2005,711,1.39927700104907,0.83463563514345
233,2004,586,1.52156536072242,0.95252599377892
233,2015,388,1.340575967515,0.930345209028797
233,2016,481.6,1.2497034400949,0.821667242244169
233,2007,317,1.68241557702289,1.22808688230792
233,2012,464,1.26298499407506,0.838164616250559
233,2008,652,1.1320650205586,0.690033379750015
233,2009,146,2.3553591160221,2.08703410349301
233,2006,577,1.43920131068738,0.904457615636115
233,2011,674,1.16095825645167,0.70179821247198
233,2014,486.7,1.23903720398232,0.812511726713794
233,2010,673,1.14533059220092,0.692608348879881
233,2013,162.5,1.91290725682308,1.65021754707443
234,2004,3843,2.05179940652143,0.802653180845433
234,2006,3005,1.80219839654681,0.749725197399514
234,2010,3689,2.07069241423888,0.81836878559592
234,2011,3221,2.06086405855605,0.842582221703891
234,2015,2513,1.78043295925977,0.774529797592677
234,2012,2929,1.99192067461682,0.833974599990225
234,2016,2824.75,1.98475170673544,0.83853618274864
234,2007,2997,1.8018871047242,0.750095428902226
234,2008,3915,2.07172899852222,0.806697350914273
234,2014,2838,1.95771331233891,0.826145655952938
234,2009,3740,2.07754261921036,0.818262537961071
234,2005,1240,1.11249545986667,0.577435464256445
234,2003,6964.21,1.66175792978815,0.560286840944581
234,2013,2826,1.95810688550154,0.827187537283731
235,2006,1664,1.1501746719449,0.554671812885298
235,2007,2036,1.14076754276128,0.523074248811863
235,2009,1627,1.61104893223761,0.781308358641534
235,2012,3677.12,1.15051668513395,0.455068314956504
235,2008,4960,1.06743882888576,0.391771829594373
235,2016,3755.61,1.12202095819453,0.441460117793747
235,2010,4183.12,1.20588720218947,0.461840731821186
235,2004,647,1.93652533943978,1.18265409881785
235,2015,3683,1.09549454134038,0.433132144346744
235,2011,4182.06,1.20527671921076,0.461636171320464
235,2014,3636.43,1.14513343360975,0.454200820050022
235,2005,1650,1.16305695369218,0.562070281732858
235,2013,3399.96,1.155171929442,0.465949448982391
235,2003,97,2.58134430727023,2.53345753784925
236,2009,339,2.04336693871019,1.46675326998962
236,2015,551,1.65756356429589,1.05376293676031
236,2014,549,1.66012679493041,1.05635234444544
236,2010,574,1.70081975675731,1.07026407083338
236,2008,455,1.88696872749811,1.25841092765198
236,2011,574,1.70081975675731,1.07026407083338
236,2013,499,1.72973817843324,1.12723862659621
236,2012,576,1.6982800982801,1.06773708427131
236,2006,333,2.00940472954607,1.4488285289701
236,2003,35,1,1.26632043791236
236,2005,214,1,0.805299044921
236,2004,200,1,0.81903625881272
236,2007,336,2.00789670259311,1.4444987638583
236,2016,549.5,1.65713474258728,1.05420852958054
237,2004,1069.5,2.12398514289587,1.14397597737273
237,2013,773.76,1.50976916181219,0.881697499188142
237,2007,635,2.76285587036212,1.69521749503746
237,2009,403.5,3.56627950912586,2.45084090872834
237,2011,471.45,2.06356122816189,1.36401478167822
237,2010,783.16,1.54695929129207,0.900693208800187
237,2016,477.61,1.86514110579645,1.22886441462097
237,2014,635.96,1.63642371455989,1.00368848516992
237,2008,631,2.7327266113479,1.6793819208267
237,2005,296.5,3.44028762901727,2.55357846220135
237,2012,777.08,1.5519838377733,0.905381025885966
237,2006,391,4.27645141890096,2.96210180480381
237,2015,533,1.75275942275776,1.12357258940299
237,2003,1065,2.09840569454273,1.13139090068562
238,2010,393.4,1.07104974024389,0.740732975400771
238,2009,42,1.20821917808219,1.46182043875556
238,2005,284,1.0508377413555,0.78843646963602
238,2004,220,1.14827995255042,0.918338389995869
238,2014,286.75,1.06342688505191,0.795962131717588
238,2016,383.76,1.04699172136842,0.728599633912443
238,2012,401.45,1.05921009727685,0.728844488435069
238,2015,406,1.050794298391,0.72101919487909
238,2006,337,1.08746110020587,0.781748187166042
238,2007,393,1.06887340221596,0.739415857164939
238,2011,394.2,1.07540309889324,0.743366106959007
238,2013,400.5,1.05420972595683,0.7258335120247
238,2008,393,1.06887340221596,0.739415857164939
238,2003,277,1.13294942783315,0.85536447567324
239,2012,617.12,1.70453717169555,1.05335484827736
239,2007,603,1.61461196541725,1.00357414920725
239,2006,581,1.49349396737471,0.936957877667262
239,2013,627.82,1.69702015438551,1.0442123873703
239,2003,525,1.69345473983006,1.0896684972678
239,2005,509,1.80916169128173,1.17316356018152
239,2009,615,1.65119771589227,1.02127083007814
239,2014,626.82,1.6564345982039,1.01964550536008
239,2015,636,1.65375809511349,1.01430445155658
239,2010,540,1.85782183768906,1.18704245210956
239,2008,606,1.61673989416499,1.0036507796012
239,2016,629.4,1.64435773664415,1.01117249709089
239,2004,530,1.55164223295072,0.996054843784593
239,2011,627,1.69805673017532,1.04519166465554
240,2008,679,1.02083107301725,0.615952276727965
240,2016,717.1,1.04300639428905,0.620801371437883
240,2009,711,1.03142081241163,0.615218119230108
240,2003,550,1,0.636018802770756
240,2013,469.8,1.05015388887361,0.694760820223817
240,2011,714,1.03417804717739,0.616213756022452
240,2014,701.6,1.0336136881792,0.618580868986745
240,2010,606,1.04038755736869,0.645858858811531
240,2006,710,1.02856559885738,0.613730964298989
240,2015,684,1.03873359827713,0.625605821313435
240,2007,687,1.0205860538135,0.614003819228517
240,2005,607,1.02333015783963,0.635008045339045
240,2012,712.5,1.03280144323909,0.615717144137593
240,2004,632,1.60809069827364,0.987852032240412
241,2011,751,1.13376834580677,0.667075469684355
241,2013,751,1.08753797457981,0.639874898497157
241,2015,762,1.05445868200837,0.618160786079778
241,2016,690.72,1.06886492658694,0.642181730372189
241,2014,770.7,1.09012023672469,0.63725564235864
241,2009,99,1.69596816058142,1.65603504636053
241,2007,742,1.0977600720988,0.647838988805186
241,2010,746,1.13474650920005,0.668766909143557
241,2008,779,1.07848141309197,0.628765823538805
241,2012,768,1.07678096121336,0.630010359017821
241,2004,306,1.84069195989778,1.35553703036092
241,2006,145,1.93975458990682,1.72173145953852
241,2003,446,2.04482000041119,1.37050933187434
241,2005,112,3.86921653300432,3.66335626699255
242,2008,2794,1.07030933585023,0.453433225986372
242,2014,1542.3,1.41845820597271,0.697164006084242
242,2007,1104,1.19512152073001,0.63860222282711
242,2009,1792,1.11284599006388,0.526818710858314
242,2016,1250.2,1.36805250352551,0.708628343144593
242,2006,1100,1.19588615163836,0.639590924759492
242,2013,1945.8,1.45508316939198,0.674798168150948
242,2005,540,1,0.638943104246272
242,2003,1572,1,0.489156120485588
242,2012,2023.8,1.53628881344074,0.705491194767206
242,2010,2000.5,1.47110714682518,0.677517151230701
242,2011,1200.5,1.80059945008763,0.942187199047358
242,2015,1375,1.40480746010811,0.710561639137176
242,2004,1567,1,0.489545855573217
243,2004,1089,1.14019792308632,0.611341534891038
243,2010,848.66,1.12349527513527,0.64113346243327
243,2016,752.25,1.08316850871857,0.637039120909563
243,2008,861.66,1.15684530881519,0.657660766049768
243,2007,915.6,1.09645615574114,0.613939323729947
243,2014,762.85,1.09092277187814,0.639359094317823
243,2015,733,1.09534352249955,0.64838801409837
243,2005,1013,1.11275104614988,0.607513981378136
243,2009,567.66,1.26192923820174,0.796294208297578
243,2011,863.66,1.16228342481663,0.660369444791143
243,2003,224,1.29406303192861,1.03027711570536
243,2013,618.6,1.11654798362149,0.689581401979349
243,2012,838.6,1.1248177499242,0.643804597702148
243,2006,915,1.20902583327437,0.677081479287283
244,2007,1021,4.19657170001973,2.28664549231788
244,2011,1006,3.94036707963775,2.15500267813375
244,2003,1029,4.48876368769792,2.44108850762841
244,2012,916.5,4.02959571985229,2.25573971863541
244,2014,877.5,3.92119605693836,2.21905161149305
244,2009,1001,4.09268994024352,2.24109853649223
244,2006,1031,4.33753636849601,2.35770296817103
244,2015,892,3.87727813188313,2.18522605201596
244,2010,1074,4.16817593790427,2.24261952622429
244,2016,966.75,4.29849831135124,2.37437243991985
244,2008,982,3.77692307692308,2.07812130711449
244,2005,1013,4.25046701874288,2.32057129957993
244,2013,892.5,4.00860165541293,2.25892323557296
244,2004,1081,4.5533613625471,2.44588662348423
245,2007,379,1.99459834756648,1.3923752014216
245,2008,427.5,1.83145892887117,1.2405771608362
245,2012,413.49,2.92716927585766,1.99936558666333
245,2014,160.56,2.54354894484337,2.20085477647019
245,2013,307.92,1.83434423988187,1.34875166290679
245,2010,416,2.91099053006282,1.98530888999185
245,2009,120,2.91852452371301,2.71599310317597
245,2015,251,1.69772831388612,1.31374292032171
245,2005,673,2.17087409352997,1.31277862634978
245,2011,301.62,4.2513691217517,3.14213186738209
245,2016,234.12,1.652461579878,1.3011649899122
245,2004,1032,2.29565667234281,1.24752035531552
245,2006,48,1.99653379549393,2.33629125810872
245,2003,545,3.07183560340459,1.95821093523746
246,2011,129,1.89727511116178,1.73397770594191
246,2014,131.5,1.96185154721048,1.78441280253721
246,2005,129,1.88927943760984,1.72667021553027
246,2004,130,1.91629096780631,1.74797912527435
246,2016,132.35,1.8899854851157,1.71627987420569
246,2009,129.1,1.89999897400938,1.73613076575423
246,2010,129,1.89727511116178,1.73397770594191
246,2008,129,1.89727511116178,1.73397770594191
246,2015,131,1.97593552101324,1.79893541623352
246,2013,129,1.89727511116178,1.73397770594191
246,2006,129,1.89727511116178,1.73397770594191
246,2003,124,1.92592889494569,1.77764671676028
246,2007,124,1.758060827807,1.6227032403001
246,2012,132,1.91430454845089,1.73951499094038
247,2014,251,7.04512161028795,5.45168420801996
247,2010,231,6.51458918324991,5.14688738903835
247,2009,254.2,6.97873470983517,5.38323613044455
247,2011,252,6.92217135382603,5.35122039211558
247,2006,231,6.51458918324991,5.14688738903835
247,2007,247,6.93362882145698,5.38700002875348
247,2008,247,6.93362882145698,5.38700002875348
247,2013,247,6.93362882145698,5.38700002875348
247,2004,211,6.92287358109159,5.5946949871927
247,2005,202,6.91593220338983,5.65032608776086
247,2012,244,7.00712057906197,5.4607558752826
247,2003,226,6.49326214085939,5.15817953174074
247,2015,246,6.99768732654949,5.44228628820723
247,2016,246.5,6.56906943430903,5.10634611807975
248,2009,798,1.68554065070777,0.97678534586268
248,2004,625,1.60175583192891,0.986704109388206
248,2013,595,1.96981499513145,1.22844813438538
248,2008,863.5,1.91160185229694,1.08615669761663
248,2005,812,1.91517221747794,1.10504370025422
248,2006,78,1,1.03642284375594
248,2003,401,1.6928113864018,1.16515339722408
248,2011,654,1.7852146184283,1.08731811795517
248,2016,694,1.82451700886431,1.09488542904654
248,2007,901,2.07773185058163,1.16807015342051
248,2015,466,2.3351614082629,1.54803598864711
248,2010,260,2.44927536231884,1.87868905071164
248,2014,625,1.87897139393823,1.15747279258479
248,2012,890,1.75204600752046,0.988003838688762
249,2006,768,1.49355049453805,0.873856724040565
249,2003,2054.32,2.45211650451543,1.12184977259957
249,2009,912,2.02670617360962,1.13593297847967
249,2015,616,2.54245283018868,1.57187625534735
249,2013,747,2.38717874675137,1.40642123867835
249,2010,893,2.07158128261813,1.16721199238106
249,2007,909,1.89741593700701,1.06434445174454
249,2016,681,2.17643359629816,1.31225812553364
249,2005,913,1.92382647067648,1.07797534767981
249,2012,899,2.09485410948075,1.1783504920586
249,2011,889,2.05444137991988,1.15885457867554
249,2008,931,1.95071894924707,1.08772199318209
249,2014,750,2.39504385591416,1.40964184021568
249,2004,913,1.92514163111935,1.07871226993203
250,2004,1033.5,2.90574151517893,1.57848327795352
250,2014,459.1,4.03901970234257,2.68756994554135
250,2011,672,2.79583952451709,1.69133855618275
250,2003,372,1.07905119847793,0.756775291142374
250,2005,1259.5,4.2548706948288,2.19987219655883
250,2012,659.7,3.09991446111464,1.88396884415918
250,2008,666,2.8805704562871,1.74650797159605
250,2016,439.79,3.655965658074,2.4589596223883
250,2006,1346.5,4.58428324992525,2.33093670946658
250,2015,424,3.62028273389988,2.4573196428552
250,2010,415,1.33137238228496,0.90854856541624
250,2007,674,2.91793633257111,1.76388986505364
250,2009,607,2.69750126291283,1.67388304853449
250,2013,516.6,3.04275872259471,1.96580096071917
251,2005,113.5,1.14262589529237,1.07824070804588
251,2012,280.19,1.02303687561452,0.770173830534814
251,2016,231.1,1.02719981012832,0.811457112871086
251,2015,243,1.02499609436026,0.79961562058341
251,2007,347.5,1.01451756200734,0.723738197585126
251,2004,256.5,1.0859270874167,0.835775144511192
251,2006,388,1.21604549346516,0.843922408144847
251,2014,273.59,1.02659676233508,0.777473263037642
251,2011,143,1.04283747258912,0.92884499739699
251,2010,284.5,1.03213455708188,0.774063124528355
251,2003,255,1.06523270481464,0.821050885752408
251,2013,283.04,1.02533503470017,0.769953452149234
251,2009,139,1,0.897029916546115
251,2008,345,1,0.714670496421427
252,2003,555,2.39237143988878,1.51815456826073
252,2009,645,1.58965942829194,0.971571549523844
252,2015,656,1.59950045345743,0.973462071643969
252,2006,380,1.8572347266881,1.29563157608308
252,2014,661,1.6271453340005,0.988408809749987
252,2004,605,1.26772880768898,0.787314306114949
252,2016,644.15,1.61934043375227,0.990038388546713
252,2011,656,1.63122223401513,0.992768068182569
252,2013,654.6,1.63114880528666,0.993253741028069
252,2005,552,1.34715099211262,0.856036205379224
252,2010,579,1.74211803588782,1.09387718259309
252,2008,606,1.55036940093722,0.962448853731136
252,2012,645.5,1.65294010887492,1.01005188560295
252,2007,620,1.53147410358566,0.945305886957205
253,2007,4510,1.37320839043755,0.516122675869647
253,2016,2859,1.6567778788759,0.697864932630508
253,2005,4604,1.39313624855391,0.520919231363447
253,2012,4480,1.38914517156743,0.522984427711096
253,2006,4592,1.38611525131019,0.518632226895708
253,2010,4468,1.38235701038979,0.52077791146496
253,2003,4604,1.39313624855391,0.520919231363447
253,2009,4460,1.37804996328267,0.519387958287697
253,2011,4469,1.38332731318344,0.521114299735489
253,2014,4665,1.37740178075537,0.513343840589123
253,2015,3240,1.51123971582198,0.616961030465417
253,2013,4655,1.37214117796053,0.511657687600132
253,2004,5492,1.26240011879812,0.451673927452549
253,2008,4460,1.37804996328267,0.519387958287697
254,2015,859,1.84626721146171,1.05040527332544
254,2012,888.08,1.87829804757736,1.05977119738441
254,2010,929.08,1.87388799608276,1.04542041970042
254,2016,780.35,1.93516428253486,1.12773253065826
254,2007,2087,1.3328892989551,0.607399033254703
254,2005,503,2.1858417783307,1.42163253339896
254,2009,576,2.29459851995297,1.44265244334493
254,2006,516,2.55058913689051,1.64830929481922
254,2013,865.54,1.8213842823828,1.03428547592126
254,2011,927.04,1.86597583102155,1.04157853962962
254,2008,1505,1.48264020941325,0.733182814032874
254,2003,340,1.69980002352664,1.21923867138541
254,2014,867.14,1.83898301567115,1.04379699101815
254,2004,478,2.13688227151996,1.40761617662026
255,2006,765,1.71530193827873,1.00458305175652
255,2012,1121.9,1.4572011543367,0.775517490338093
255,2013,1126,1.46396393340712,0.778406416457651
255,2014,1109.5,1.42072895744964,0.758210916717954
255,2004,847,1.59768968151278,0.912183485056979
255,2008,1145,1.50018480185008,0.794335582006717
255,2015,691,1.64293407013113,0.986986588443101
255,2011,1118.2,1.5102159083503,0.804395803283908
255,2007,1151,1.51666695287323,0.802014130979588
255,2005,900,1.71050630986772,0.961888385037468
255,2016,1107.5,1.44709304992139,0.772629260337487
255,2009,1136,1.47686110252801,0.783530121304227
255,2010,620,1.26438218286835,0.78044278909506
255,2003,41,2.77851239669421,3.3820264669858
256,2012,223,2.52668749841221,2.01389091691504
256,2006,90,2.92207792207792,2.92207792207792
256,2004,53,3.85322359396434,4.39861418909126
256,2003,190,2.09372462591347,1.73696788287959
256,2005,15,1,1.56508458007329
256,2014,195,2.61790017211704,2.1577695303829
256,2016,194,2.50940125350047,2.07100098510992
256,2007,230,2.58048780487805,2.04094113686574
256,2009,107,2.41285563751317,2.31071307378014
256,2015,200,2.46913580246914,2.02231175015486
256,2010,75,2.33305682289506,2.44185925304048
256,2008,225,2.55307882394473,2.03038885691825
256,2013,16,1,1.54003514412051
256,2011,223,2.51856166118005,2.00741423556664
257,2006,301,3.09948342513085,2.29196679625172
257,2005,299,3.05940238972928,2.26610188402118
257,2008,304,3.1532687320868,2.32596521648182
257,2007,289,2.87142022209234,2.14502778104215
257,2014,310.77,3.1764862647547,2.3302248920069
257,2011,304,3.1532687320868,2.32596521648182
257,2004,301,3.09580628803939,2.28924767342932
257,2013,315.77,3.25601534041162,2.37905429106636
257,2003,286,3.03110929943859,2.27023448343032
257,2012,306,3.14827516643131,2.31847786747563
257,2015,315,3.24636021593326,2.37344786440301
257,2009,301,3.09848490548357,2.29122842357374
257,2016,316.52,3.07432657028754,2.2449689393933
257,2010,304,3.1532687320868,2.32596521648182
258,2013,493.6,1.54027275187065,1.00650160605774
258,2014,493.1,1.54410032616622,1.00925844352443
258,2004,443,1.63357056644608,1.09672462662195
258,2007,465,1.46849086204438,0.974021711205071
258,2005,277,2.0385504397035,1.53908337402615
258,2003,291,1.1546201987974,0.861046351486995
258,2008,458,1.45633036185398,0.96962579765278
258,2006,383,1.49699456061395,1.04227220476317
258,2015,489,1.54681769078007,1.01314718708275
258,2011,487,1.54423992238724,1.01249564270684
258,2010,426,1.64843310019075,1.11758240076487
258,2012,489,1.54839524319844,1.0141804651508
258,2009,477,1.50109846610589,0.989327802045695
258,2016,522.12,1.53575611154997,0.989555819731791
259,2006,706,1.01716235465057,0.60778465433265
259,2013,473.79,1.01828043132023,0.672251148224504
259,2007,705.5,1.01573197080739,0.607037464452126
259,2008,705.5,1.01573197080739,0.607037464452126
259,2016,417.62,1.01262953046056,0.689947258466197
259,2005,285.5,1.03927056205992,0.778731468792476
259,2004,574.5,1.09743762391052,0.690427314227703
259,2010,474.5,1.01914718093973,0.67257153159692
259,2012,464.79,1.01819944945137,0.675428359103046
259,2014,463.12,1.01356804202383,0.672961396027415
259,2003,578,1.10251468549931,0.692569003975698
259,2015,423,1.01428498545993,0.688867240576916
259,2009,89.5,1.10558641868811,1.10712730942163
259,2011,238.8,1.03233197150442,0.808856396860737
260,2014,463.75,1.47937891472588,0.981904094918602
260,2007,461,1.494469252136,0.993395938649804
260,2003,492,1.63492155261894,1.06921802293504
260,2008,461,1.494469252136,0.993395938649804
260,2009,461,1.494469252136,0.993395938649804
260,2013,462,1.50094932703261,0.997163019278796
260,2012,461,1.48962969712688,0.990179014458111
260,2016,468.5,1.55568273937407,1.02992182584766
260,2005,362,1.77882679745748,1.25607955885151
260,2015,477,1.55862064241237,1.02723889817905
260,2006,492,1.63966673440358,1.07232131182258
260,2010,492,1.63966673440358,1.07232131182258
260,2004,302,2.00762158345088,1.48334013493924
260,2011,461,1.494469252136,0.993395938649804
261,2012,2688.33,1.23462724731484,0.52811176189282
261,2009,1035.5,1.15697231682234,0.628197305334871
261,2008,2474,1.06201886922751,0.463813020811797
261,2007,2469,1.05774975833491,0.462182278914718
261,2010,2679.11,1.22659709392909,0.52512769383205
261,2016,1775.2,1.15208100850178,0.546678284108051
261,2014,1092.91,1.4299121016007,0.765991356613881
261,2011,1475.92,1.4425789287613,0.716860262952461
261,2003,2873,1.82230104852424,0.766649480849541
261,2015,1127,1.30901054007175,0.695861472634139
261,2013,2661.9,1.21519396419496,0.521084670446332
261,2005,2136,1.5952727438016,0.722761915726925
261,2004,2503,1.93521980698488,0.842705280627352
261,2006,1515,1.01999800019998,0.503566452098602
262,2012,178,2.55022537025113,2.15047396302949
262,2014,180,2.51904835950863,2.11825873536156
262,2011,180,2.55762551310388,2.1506981255305
262,2016,185.75,2.58439017082614,2.15618739270041
262,2007,180,2.55762551310388,2.1506981255305
262,2006,160,2.12131256214783,1.83711056818708
262,2009,180,2.55762551310388,2.1506981255305
262,2004,105,2.93739942237805,2.82635238311902
262,2005,110,2.59238310708899,2.46553765015256
262,2008,180,2.55762551310388,2.1506981255305
262,2003,155,2.05108372348745,1.79044543886483
262,2010,160,2.12131256214783,1.83711056818708
262,2013,180,2.55762551310388,2.1506981255305
262,2015,179,2.47058369959133,2.08040046091551
263,2015,1407,1.06364177070802,0.534912180513988
263,2008,1352,1.08081848509539,0.548996048082797
263,2004,896,1.14132014045862,0.642526591645448
263,2014,1401.29,1.06893051820421,0.538118717067077
263,2009,573,1.20880290116525,0.760987399112675
263,2007,1270,1.0917299543787,0.563280768148864
263,2005,1355,1.18180039302696,0.599956735869422
263,2011,1354,1.08407751030376,0.550447997528007
263,2012,1417.06,1.08496990199039,0.544667244490991
263,2013,1086.56,1.09063194930244,0.585093690708065
263,2006,950,1.1362920994649,0.630405092977917
263,2010,1354,1.08407751030376,0.550447997528007
263,2016,1126.77,1.07197508194121,0.569884045730047
263,2003,983,1.08103067709784,0.594648415886
264,2009,711,1.8131965093382,1.08152883173009
264,2016,789.5,1.34994165978586,0.784400015971714
264,2014,706.7,1.07385353088301,0.641500359347463
264,2005,750,1.78076207119249,1.04809634981149
264,2007,890,1.57710303633649,0.889350991480715
264,2013,555,2.02215657311669,1.28322307649613
264,2003,656,1.92435584413261,1.17117030042741
264,2012,813,1.66302009555895,0.959258128822985
264,2011,890,1.60552783171652,0.90538014073186
264,2015,789,1.35854874788586,0.78952630303269
264,2006,389,2.27807301467821,1.57994099007375
264,2008,895,1.57333660692364,0.885985299601011
264,2010,50,1,1.15829218528827
264,2004,627,2.00433875975711,1.23371506241011
265,2006,6807,2.14481092090099,0.727295167669585
265,2004,7575,2.01765073538138,0.666133013976972
265,2007,5650.5,2.14076235770594,0.760514269721356
265,2010,2857,1.75783428294665,0.740561273418004
265,2014,2079,2.05539606491113,0.937545871544264
265,2015,1831,2.02447990985567,0.953239461488734
265,2016,2606,2.14605292928731,0.925139988710071
265,2011,3198,2.20708601399628,0.903983016353921
265,2013,1255,1.09245868664274,0.565333496054432
265,2012,2897,2.20295392795299,0.92486622127317
265,2005,6639,2.11940593978471,0.723184496667454
265,2009,5337,2.08329434350404,0.750735514722389
265,2003,6071,2.08187868315516,0.72644207039249
265,2008,4167,1.64278171913986,0.629773835636885
266,2012,5114.5,2.00606062349011,0.730640740775755
266,2013,5864.5,1.90693571152577,0.671179883856043
266,2011,5058,2.01156616396181,0.734683426710291
266,2003,5112,1.99064844335477,0.725115994260621
266,2016,4126.9,2.12894727786367,0.818124780747953
266,2010,5054,2.00790619101859,0.733491755588918
266,2008,5050,2.00662514802327,0.733168898401103
266,2014,5857,1.90833778994802,0.67188828971119
266,2015,4364,2.03712642156037,0.771982443176648
266,2004,5368,1.8930099525595,0.681177662378071
266,2009,5050,2.00662514802327,0.733168898401103
266,2006,5121,1.99787867708986,0.72742972751901
266,2007,5098,2.00002277859803,0.729030354818615
266,2005,5132,2.00621698635212,0.730073977092421
267,2009,43,1.49474535165724,1.79788009826275
267,2003,40,1.34228187919463,1.64395284750549
267,2015,41,1.45793581960104,1.77461059195699
267,2004,10,1.72413793103448,2.98629449580841
267,2011,43,1.49474535165724,1.79788009826275
267,2006,40,1.34228187919463,1.64395284750549
267,2014,42,1.56939501779359,1.89880590799209
267,2010,40,1.34228187919463,1.64395284750549
267,2005,25,1.41884222474461,1.95438324063119
267,2007,43,1.49474535165724,1.79788009826275
267,2008,43,1.49474535165724,1.79788009826275
267,2016,42.5,1.71005917159763,2.06288269641066
267,2012,45,1.55709342560554,1.85170658045406
267,2013,43,1.49474535165724,1.79788009826275
268,2015,392,1.99574003844356,1.38147516140592
268,2013,490,1.72390668703476,1.12856184062533
268,2010,442.4,1.49822533438319,1.00619923853306
268,2007,509,2.00568228003422,1.30059871131304
268,2005,716,2.6815357254943,1.59667291825357
268,2006,384,1.67903258864521,1.16825311257343
268,2014,506.5,1.81669454992874,1.17949927492462
268,2016,473.36,1.64731674146732,1.08777694636513
268,2004,469,2.28599785909521,1.51301500829031
268,2003,490,2.68046531359546,1.75477645675068
268,2011,439.9,1.4813771068028,0.996294575305534
268,2008,455.17,1.57922574265667,1.0530801691878
268,2012,485.4,1.69140089848859,1.10989588523039
268,2009,225.17,3.7655152392602,2.99403866803852
269,2005,1302.5,1.17613868471575,0.603010298202758
269,2009,1809.5,1.13167303665955,0.534431378098383
269,2013,1606.3,1.1947164494449,0.581257816092757
269,2007,1530.5,1.09823867511668,0.540815372083494
269,2010,1373.5,1.20432749816662,0.609323690818066
269,2012,1562.2,1.1579856067645,0.56732200662924
269,2015,1610,1.14578995898831,0.557133368324157
269,2006,1542.5,1.07838862611869,0.530004592574397
269,2016,1577.1,1.16462502021915,0.569222338905888
269,2011,1603.5,1.17174942992442,0.570332522240914
269,2008,1568.5,1.15220949934204,0.56392448036155
269,2003,1356.5,1.10071056576827,0.558635863363575
269,2004,1471.5,1.14628390893148,0.570049746333278
269,2014,1585.22,1.15775120566573,0.565136663865083
270,2006,315,2.39853513500447,1.75359409160188
270,2009,510,2.07158558730766,1.34267519025384
270,2013,530.85,2.79577897002218,1.79399201513603
270,2007,720,2.07963927244719,1.23656090971664
270,2008,724.5,2.06843995212129,1.22798750423317
270,2012,657,2.31562655908845,1.40876257932335
270,2016,631,1.81757634271654,1.11698141958478
270,2014,409.09,1.73847678789059,1.1906244804584
270,2004,509,2.31920759817744,1.50390639807893
270,2010,33.5,4.5025075225677,5.76439685674752
270,2003,383,2.51012166532624,1.74765500902717
270,2015,619,1.77561158713755,1.09644268771807
270,2011,707,2.17508169899089,1.29921596372285
270,2005,494,2.47355510957044,1.61603395190297
271,2003,1682,4.74164926406259,2.28051827023577
271,2013,1485.32,2.68594062833318,1.33260681108701
271,2009,1264,4.01934078319103,2.07624542574329
271,2007,2332,3.67462464694515,1.62870141807777
271,2010,2209,3.12774601042095,1.40521629477926
271,2008,2350,3.3687748578679,1.4902723677578
271,2016,1164.4,2.14180531303595,1.1293149299973
271,2011,2216,3.14720276045232,1.41283977160627
271,2014,1341.82,2.73330087014934,1.39099158211914
271,2005,1742,5.39219219219219,2.57077431948619
271,2012,1867.32,2.48771882607261,1.16562065046627
271,2006,1379,4.50185245245767,2.27541605341687
271,2015,1422,2.3909050062667,1.19921775448391
