"id","year","area","indexS","indexS2"
2069,2014,1335,1.71437187553808,0.873565239331362
2069,2006,1372,1.75531008192884,0.888333309110303
2069,2013,1335,1.70800369924913,0.870320308914959
2069,2005,1372,1.75531008192884,0.888333309110303
2070,2014,2464,4.8881016636931,2.13693189567117
2070,2011,1955.82,3.22033394956911,1.49152081011967
2070,2006,3478,4.27111980883832,1.71304979366703
2070,2010,3173,6.85730700321379,2.81414650214295
2070,2016,2375,3.88453266468008,1.7138921973188
2070,2009,3539,3.71163013028394,1.48219443478578
2070,2013,2779,2.58784842261309,1.09781036176793
2070,2008,2484,3.75939871613026,1.64017851334054
2070,2007,3533,4.68323797710475,1.87098775358665
2070,2012,4859,1.8547606667148,0.684245232257745
2070,2004,3577,2.73431850553011,1.0890053016272
2070,2005,3480.5,3.4779036881891,1.39465814968932
2070,2015,2982,3.87457669656878,1.61494590538254
2070,2003,3432,2.44126071647973,0.982399132511731
2071,2015,1201,1.96590337586155,1.02857755685427
2071,2012,1180,1.71318329240264,0.900313901209249
2071,2005,764,2.0955102568337,1.22765709650493
2071,2008,747,2.45614444361303,1.4470528088691
2071,2009,736,2.39892297881386,1.41859190821301
2071,2014,1247,1.80694606965359,0.936567762147085
2071,2007,769,2.31149373619716,1.35198465784054
2071,2004,788,2.2025382907329,1.28042026864194
2071,2013,1232,1.75098922751425,0.910314424841221
2071,2010,737,2.39599204231161,1.41637785091849
2071,2016,1247,1.83169149546438,0.949393694511205
2071,2006,754,2.21718002917157,1.30322303891437
2071,2003,789,2.22693987644031,1.29419544970918
2071,2011,396,1.98380730695274,1.36973425339893
2072,2014,1040,2.93925822861864,1.59418983360041
2072,2009,931,2.33471605310721,1.3018389962225
2072,2006,967,2.3963676062438,1.32360210467823
2072,2015,998,4.38911363175661,2.40522005660607
2072,2004,1024,2.60292022261609,1.41725009815498
2072,2012,736,4.73063890732525,2.79744124087193
2072,2005,1000,2.54962851912476,1.39648905318312
2072,2016,1052,4.19861298693415,2.27071452071559
2072,2011,368,4.54748153122901,3.19793488531644
2072,2013,1017,3.52803389240798,1.92425727738899
2072,2003,1039,2.84429531615987,1.54305507264188
2072,2007,941,2.37138159039965,1.31875665875173
2072,2010,976,3.05659626627648,1.6843651657153
2072,2008,995,2.62102058375803,1.437392216428
2073,2005,602,1.32099350445794,0.821414162785541
2073,2011,353,1.62071925603174,1.1516612201191
2073,2003,1078,1.19363413752301,0.641618929195655
2073,2006,602,1.32099350445794,0.821414162785541
2073,2013,649,1.28635737561729,0.784984522993675
2073,2010,602,1.32099350445794,0.821414162785541
2073,2009,602,1.32099350445794,0.821414162785541
2073,2008,602,1.32099350445794,0.821414162785541
2073,2007,602,1.32099350445794,0.821414162785541
2073,2015,605,1.29851815850063,0.806435821870514
2073,2014,646,1.25715008706026,0.768050237255955
2073,2012,651,1.28057060496092,0.780852326782856
2073,2004,602,1.32099350445794,0.821414162785541
2073,2016,1076,2.17066448683288,1.16734777685556
2074,2007,584,2.00248949012424,1.25466464714388
2074,2009,584,2.00248949012424,1.25466464714388
2074,2008,584,2.00248949012424,1.25466464714388
2074,2012,550,2.02916633126727,1.29058794063534
2074,2004,584,2.00248949012424,1.25466464714388
2074,2011,561,2.05642205131891,1.30146401422366
2074,2015,510,2.13473186585906,1.38360274935992
2074,2005,578,1.96185330906101,1.23238158191741
2074,2016,557,2.17220133448158,1.37719965339702
2074,2003,781,1.68745971278153,0.983176030294317
2074,2010,584,2.00248949012424,1.25466464714388
2074,2013,537,2.05744190526474,1.31642050104193
2074,2006,542,2.10474880348494,1.3435724097514
2074,2014,537,2.05744190526474,1.31642050104193
2032,2012,4303,1.9807726355299,0.753273030141989
2032,2016,3866,2.89509146315479,1.13085638288952
2032,2008,3459,2.79180142844176,1.12126305334331
2032,2009,3464,3.52005463445315,1.41323882721434
2032,2015,3446,1.86565199617535,0.750002042678975
2032,2011,3663.16,3.13595786440231,1.24155760377179
2032,2013,3731,3.58109595673366,1.41130302804434
2032,2010,5536,2.99120342680636,1.06808928108719
2032,2007,3460,3.03506001872004,1.2188742055838
2032,2005,3886,2.88799046222777,1.12662836937561
2032,2006,3854,3.38791007369169,1.32438597797814
2032,2014,3848,3.68374590566472,1.44059375468651
2032,2004,3706,2.29422626359679,0.905671123208077
2032,2003,2862,2.53352675174602,1.06688771516674
2075,2010,824,1.10869877597941,0.637371136558899
2075,2006,824,1.10869877597941,0.637371136558899
2075,2013,884,1.09074870191502,0.61612987283843
2075,2004,830,1.12483753616657,0.645477197477437
2075,2007,824,1.10869877597941,0.637371136558899
2075,2012,889,1.09523268399018,0.617791007795327
2075,2008,824,1.10869877597941,0.637371136558899
2075,2009,824,1.10869877597941,0.637371136558899
2075,2003,877,1.03011889247979,0.583039637939389
2075,2005,824,1.10869877597941,0.637371136558899
2075,2015,829,1.06533301296708,0.611515374018878
2075,2011,804,1.11158190147336,0.642966109826547
2075,2014,884,1.07075756080985,0.604837501639269
2075,2016,916,1.03346019781005,0.57860277741135
2076,2016,308,1.48820281124498,1.0941706694807
2076,2005,288,1.26949920411412,0.949172043816678
2076,2013,278,1.35509889185019,1.02216361686108
2076,2007,288,1.26949920411412,0.949172043816678
2076,2015,261,1.35002675439466,1.03452949181449
2076,2011,274,1.28572407179066,0.973353873821056
2076,2012,274,1.29629118033013,0.981353674289645
2076,2008,288,1.26949920411412,0.949172043816678
2076,2003,437,1.28229938157621,0.863832821110532
2076,2004,284,1.23591786699356,0.927300839571607
2076,2014,277,1.34576865737087,1.01604067552346
2076,2010,288,1.26949920411412,0.949172043816678
2076,2006,288,1.26949920411412,0.949172043816678
2076,2009,288,1.26949920411412,0.949172043816678
2077,2010,1374,1.89784728965987,0.960119318423946
2077,2015,1866,2.16160464856409,1.01299892187046
2077,2011,642,1.96229325563459,1.2007173373725
2077,2003,1390,1.78484988452656,0.90034430693271
2077,2012,1936,2.05784888924027,0.955537575409542
2077,2008,1762,2.65081856076065,1.26019906819204
2077,2009,1374,1.85412717712202,0.938001350935224
2077,2004,1369,1.72918444679616,0.875590590777877
2077,2016,1714,1.7449530647495,0.83529844493545
2077,2013,1946,2.05125932891403,0.951251791234727
2077,2007,1368,1.6695696858423,0.84555848843475
2077,2006,1370,1.67147564342328,0.84621464671223
2077,2014,1882,2.09935832465003,0.981730523663639
2077,2005,1370,1.67147564342328,0.84621464671223
2078,2012,183,2.24894231414949,1.88332889992406
2078,2009,184,2.2716049382716,1.89971729142925
2078,2007,184,2.2716049382716,1.89971729142925
2078,2008,184,2.2716049382716,1.89971729142925
2078,2013,164,2.22207534699273,1.91253083756723
2078,2006,289,2.33305399592167,1.74285379667513
2078,2004,289,2.33305399592167,1.74285379667513
2078,2011,184,2.2716049382716,1.89971729142925
2078,2003,375,2.34746682246891,1.64305565083389
2078,2010,184,2.2716049382716,1.89971729142925
2078,2005,282,2.22444755244755,1.67193935588683
2078,2016,163,2.31457444028225,1.99519284719143
2078,2015,155,2.47094518152833,2.15695365298408
2078,2014,163,2.28865535360496,1.9728502621165
2079,2016,372,1.09751919294461,0.769727523537885
2079,2003,654,2.12133355817206,1.2920376005309
2079,2008,494,1.62744914971657,1.06325226826838
2079,2005,509,1.68908954591388,1.09530193718939
2079,2007,494,1.62744914971657,1.06325226826838
2079,2004,509,1.68908954591388,1.09530193718939
2079,2013,477,1.58571159756633,1.04509371298498
2079,2015,448,1.64597821808162,1.10195841975919
2079,2006,509,1.68908954591388,1.09530193718939
2079,2010,494,1.62744914971657,1.06325226826838
2079,2011,494,1.62744914971657,1.06325226826838
2079,2009,494,1.62744914971657,1.06325226826838
2079,2014,477,1.58779195946936,1.04646481549122
2079,2012,494.48,1.62374811392965,1.06057675505668
2080,2005,3442,2.93786654009952,1.18138097818718
2080,2010,3442,2.93786654009952,1.18138097818718
2080,2011,2548,2.90105678959386,1.25767086968429
2080,2007,3442,2.93786654009952,1.18138097818718
2080,2014,3178,3.0059084318072,1.23309887291449
2080,2008,3442,2.93786654009952,1.18138097818718
2080,2009,3441,2.93616481531306,1.18078244925253
2080,2004,3417,2.95344261714536,1.1898108362652
2080,2015,3110,2.59470077013957,1.07018241590781
2080,2012,3093,3.12487820301968,1.29062104377472
2080,2006,3189,2.79036307817594,1.14368839486444
2080,2016,2583,2.2760566253556,0.983360112725955
2080,2013,3188,3.05816975803273,1.2535528207437
2080,2003,1884,1.4718298353703,0.688094370831958
2081,2006,297,3.44984160506864,2.559591566167
2081,2010,343,2.88744631243097,2.06657425770317
2081,2015,314,2.83419569966655,2.07375788376928
2081,2013,328,2.89017837954008,2.09178389193084
2081,2014,328,2.81456676433654,2.0370595331005
2081,2005,343,2.88744631243097,2.06657425770317
2081,2012,338,2.94686339248865,2.11685668282686
2081,2004,345,2.92093057498343,2.08750290403594
2081,2008,343,2.88744631243097,2.06657425770317
2081,2016,456,2.11321368320494,1.40851939273887
2081,2003,496,1.51899234378859,0.991392874437996
2081,2011,329,3.00794775600945,2.17536402310255
2081,2009,343,2.88744631243097,2.06657425770317
2081,2007,342,2.87070488906342,2.0560925041624
2082,2015,266,3.47558699282837,2.65074762788328
2082,2010,288,3.22061029058452,2.40796783640704
2082,2011,255,3.29524147367354,2.53987782997944
2082,2012,274,3.38088804827524,2.55949200216874
2082,2008,288,3.23033108907421,2.41523582849407
2082,2006,249,3.3548282369174,2.60124393312198
2082,2016,315,3.31092128532817,2.42064913662378
2082,2014,277,3.51984035964953,2.65744112642645
2082,2009,288,3.22061029058452,2.40796783640704
2082,2004,248,3.02201257861635,2.34554610933611
2082,2003,588,1.76028185363569,1.10102836565621
2082,2007,288,3.23033108907421,2.41523582849407
2082,2013,277,3.57760992213363,2.70105651676086
2082,2005,279,3.13634715339055,2.36365291550362
2083,2016,401,1.56082622327053,1.07430868620613
2083,2008,416,1.60725165316888,1.096152997592
2083,2012,415.3,1.60844861736104,1.09743128405281
2083,2010,416,1.60725165316888,1.096152997592
2083,2006,466,1.82526981138419,1.21001629566831
2083,2007,416,1.60725165316888,1.096152997592
2083,2005,466,1.82526981138419,1.21001629566831
2083,2004,466,1.82526981138419,1.21001629566831
2083,2015,370,1.57566410386262,1.10655712156811
2083,2009,416,1.60725165316888,1.096152997592
2083,2014,395,1.54969656638293,1.07067589273094
2083,2011,414,1.59699601207558,1.09047163598576
2083,2013,395,1.54969656638293,1.07067589273094
2083,2003,553,2.07924420541621,1.32064120775252
2084,2003,194,2.27243086583746,1.87543006730338
2084,2016,173,2.12699879184138,1.80641006664756
2084,2005,174,1.92057853336717,1.62875358885063
2084,2004,174,1.92057853336717,1.62875358885063
2084,2009,174,1.92057853336717,1.62875358885063
2084,2012,174,1.92057853336717,1.62875358885063
2084,2006,174,1.92057853336717,1.62875358885063
2084,2007,174,1.92057853336717,1.62875358885063
2084,2010,174,1.92057853336717,1.62875358885063
2084,2014,162,1.98517397881997,1.7138801452985
2084,2013,162,1.9291384886798,1.66550246404338
2084,2008,174,1.92057853336717,1.62875358885063
2084,2015,151,2.0193959790984,1.77434422654143
2084,2011,173,1.92481831629044,1.63470294216977
2033,2014,11998,3.42275318581484,1.0073003765998
2033,2015,14758,3.16559968684484,0.884626092891898
2033,2013,15018,2.18768655301991,0.608685140532319
2033,2008,14328,2.77351751505556,0.780809604812003
2033,2006,14593,2.20861526483229,0.618934300265748
2033,2004,13555,2.21752991811791,0.633002222385309
2033,2016,15222,2.65080610792643,0.735056395447566
2033,2009,14653,2.81967736023756,0.789365983566894
2033,2011,10586.01,2.61104230947243,0.792850786956959
2033,2010,20832,2.70258957783372,0.692879932483135
2033,2012,10693,2.4470350224651,0.741183804016784
2033,2005,14408,1.82005742106567,0.511675699773522
2033,2007,14672,3.38723648783991,0.947946476765611
2033,2003,13813,2.01500786601857,0.572486658663341
2085,2004,103,1.69445775435234,1.63825713017369
2085,2007,98,1.5990675990676,1.56538414934734
2085,2016,101,2.06539785381656,2.00670718340449
2085,2010,98,1.5990675990676,1.56538414934734
2085,2009,98,1.5990675990676,1.56538414934734
2085,2013,92,1.59577677224736,1.58703246084333
2085,2015,84,1.82137325761487,1.85306119501649
2085,2014,92,1.59577677224736,1.58703246084333
2085,2008,98,1.5990675990676,1.56538414934734
2085,2011,98,1.5990675990676,1.56538414934734
2085,2003,209,2.29380874862154,1.85815210056416
2085,2005,106,1.74526250388319,1.67530899086096
2085,2006,106,1.74526250388319,1.67530899086096
2085,2012,98.17,1.59791859611626,1.56358170624129
2034,2015,1443,2.2352160074713,1.11702667297788
2034,2011,416,1.0445321648016,0.712375726147863
2034,2016,1514,2.36952791296761,1.17001380928541
2034,2013,1548,2.46815190186324,1.21196414849653
2034,2003,1189,2.40150607884406,1.25964699221238
2034,2009,1155,2.3479121749461,1.2405006013492
2034,2014,1555,2.57416071837291,1.26259390273353
2034,2007,1197,2.34203691202215,1.22639628225561
2034,2010,1147,2.39777538414993,1.26904864651443
2034,2008,1155,2.3479121749461,1.2405006013492
2034,2006,1220,2.39668676250837,1.24905610627779
2034,2012,1602,2.39185592222007,1.16447458672065
2034,2004,1186,2.30050962664451,1.20743430333164
2034,2005,1210,2.35793752536542,1.23139271191677
2035,2009,11094,2.1683912174304,0.650768055750843
2035,2012,6502,3.4635383076673,1.18800667686079
2035,2006,11070,2.0593706912954,0.618384007970565
2035,2014,7302,3.1129735518239,1.03723126969538
2035,2008,11096,2.17382873068371,0.652370538399048
2035,2004,11152,2.0586789981712,0.617036807301139
2035,2010,11123,2.18069626923675,0.654033996833419
2035,2016,6917,3.63618385627902,1.2280810154012
2035,2007,10874,2.13915886703121,0.645217791549032
2035,2011,4736,1.35564002851295,0.503329155613746
2035,2003,11264,2.02678782289898,0.605962506397511
2035,2013,7313,3.55118122993786,1.18279524661736
2035,2015,6976,3.97826856461119,1.34076636788041
2035,2005,11067,2.05460090419995,0.61699355113655
2036,2013,1120,1.54472485819909,0.82244574313882
2036,2014,1101,1.5178524696699,0.811602468385397
2036,2003,1226,1.6022146326072,0.833985891058588
2036,2012,1030,1.61556079405978,0.878364199611987
2036,2006,1230,1.59245926487306,0.828233287800181
2036,2008,1230,1.59245926487306,0.828233287800181
2036,2004,1230,1.59245926487306,0.828233287800181
2036,2010,1230,1.59245926487306,0.828233287800181
2036,2005,1230,1.59245926487306,0.828233287800181
2036,2011,932,1.87289019983268,1.04404439555546
2036,2016,1148,1.43783684708942,0.760824981858206
2036,2015,1043,1.54096519173373,0.835184410023591
2036,2009,1230,1.59245926487306,0.828233287800181
2036,2007,1230,1.59245926487306,0.828233287800181
17,2008,23366.25,8.80210248209974,2.19280389181256
17,2011,23500.93,9.37444111928661,2.33203331700133
17,2016,26570.37,10.0085031679262,2.41451750202317
17,2003,20756.9,8.80691485119607,2.25992382942858
17,2010,21295,9.36067016628974,2.38670179049078
17,2013,26187,8.5521265091079,2.07068151682326
17,2015,28314,9.61495261813516,2.28300818665597
17,2007,20936.5,9.44046078069493,2.41728467841532
17,2014,29403.99,8.70298816416278,2.04704530089114
17,2009,22604.5,9.69077349605794,2.4342789518183
17,2012,25140.1,10.7005466228111,2.61742858317199
17,2005,23082.85,8.6347669860601,2.15768922295875
17,2006,22856.25,6.72916829754576,1.68566307342401
17,2004,23485.5,7.88288355002447,1.96130793635623
18,2003,2494.1,9.83834320538845,4.28799361881292
18,2016,3161.35,4.53309886502606,1.86203428509593
18,2008,2311,13.1921567900949,5.86038901056645
18,2010,2105.5,12.1714683821902,5.53432668126989
18,2005,2596.5,7.06660674593062,3.04911966760938
18,2012,2457.61,11.493893288814,5.02804952519274
18,2011,2256.75,14.7378120997603,6.58601597420225
18,2015,2445,9.63356973995272,4.21966678375156
18,2007,2296.7,6.5500284926061,2.91425633314735
18,2013,2053.45,9.88213332191534,4.5215808722716
18,2004,2469.8,5.93631396484522,2.5936540201426
18,2006,2319.7,7.38848909730594,3.27912753905977
18,2014,2616.95,4.83259882043997,2.08109791766337
18,2009,2220.86,11.5262418946731,5.17151824819884
19,2008,2291.75,18.0185350963506,8.02118064821088
19,2011,2763.6,16.1701319301167,6.86918787450289
19,2012,2977.7,18.6857244873621,7.79112788880761
19,2015,3168,22.0102285187947,9.03626348209246
19,2005,3183.85,13.7264987359517,5.62836497895684
19,2009,3038.7,19.4642372139605,8.07469374817941
19,2007,3175,12.7495485605318,5.23141896402499
19,2016,3323.25,10.2387458383186,4.15352315990758
19,2010,2390.95,18.2991799480409,8.06027077583989
19,2003,3114.1,5.50414898774307,2.26943458872788
19,2013,2877.45,20.3793374736423,8.57035362711747
19,2004,3292.75,14.794748027391,6.01559390658904
19,2014,3195,9.365096111724,3.83667622197995
19,2006,3080,11.88140079015,4.91236461340266
20,2015,1596,4.78289345210377,2.33073614830447
20,2011,1475,8.55256918588681,4.25068789623848
20,2012,1745.5,5.44747293378908,2.59582699890741
20,2014,1662.75,3.84083381442375,1.85259038068632
20,2004,1849,8.72100842051023,4.09631273247393
20,2010,1652.5,10.0278213338817,4.84430911699546
20,2005,1707.75,6.62341682269734,3.17348639387217
20,2007,1377,5.99708468526738,3.03226619241617
20,2009,1483.75,3.66090159415116,1.81680576575004
20,2003,1847,7.31859420889925,3.43852013013848
20,2016,1602.55,4.3959611977675,2.13998919505751
20,2008,1523.25,3.65984619332471,1.80439105307944
20,2013,1745.25,4.92584362811258,2.34734452499503
20,2006,1155.75,4.89211724254908,2.58429155537402
21,2007,393,5.57899869960988,3.85939073518141
21,2009,345,4.81560900612951,3.44157367898207
21,2015,690,3.91394419690567,2.35213900663716
21,2012,338,4.70449678800856,3.37943913193179
21,2003,206.5,7.41314268329784,6.02327889317963
21,2013,550,8.16111800571953,5.19062450326859
21,2008,440.5,6.30548447109096,4.23928495313339
21,2010,410,8.16772751566979,5.5906963383244
21,2005,178.5,6.97548026927919,5.87794051745987
21,2011,417.5,6.14506306131622,4.18719176754269
21,2014,374,4.60633603372193,3.22625242151181
21,2006,207,5.11843755599355,4.15628624880241
21,2004,182.5,7.37965989032294,6.18416768310388
21,2016,164.5,3.90353059973313,3.35719633193378
2088,2005,420,1.13373438223045,0.771364454709368
2088,2012,393.75,1.08456040681754,0.749910149673087
2088,2013,410,1.08108455740488,0.739987403461621
2088,2006,420,1.13373438223045,0.771364454709368
2088,2007,152,1.42336126170527,1.24857568239382
2088,2016,273,1.13222939612609,0.857935012638599
2088,2008,410,1.08108455740488,0.739987403461621
2088,2009,425,1.15995684478894,0.786874056689362
2088,2010,54,1.71529411764706,1.94895039565837
2088,2003,452,1.22356774108544,0.817342415777911
2088,2004,420,1.13373438223045,0.771364454709368
2088,2015,410,1.08635241504996,0.74359317904493
2088,2014,408,1.08149688149688,0.74117516388719
2088,2011,410,1.08108455740488,0.739987403461621
2097,2004,9505.55,3.54932787815782,1.10716522094116
2097,2015,11269,4.82618288935098,1.44275656185081
2097,2008,9882.89,3.75919352555144,1.16127297953558
2097,2009,7723,2.79235106283394,0.917453658545099
2097,2005,9426.39,3.33596720680404,1.04278805841475
2097,2013,11299.3,5.1476285246902,1.537818004631
2097,2007,8291.8,4.19467858307804,1.35393280619034
2097,2016,10685.5,4.54390720433213,1.37654802871643
2097,2003,9722.5,3.47420238954079,1.07763392278117
2097,2006,10189.89,3.71945464819271,1.14024327909844
2097,2010,9861.5,3.77318110892979,1.16622550210194
2097,2012,11326.3,6.67689853923006,1.99348691356992
2097,2014,11484.3,5.10173760106473,1.51793303544286
2097,2011,8884.5,3.97801358686816,1.26202698600746
2186,2013,7405,3.44926296208546,1.1452641509848
2186,2016,7856.8,3.99314388184771,1.30636387383652
2186,2014,3928.5,4.68040209981212,1.82090422462939
2186,2011,5545.71,3.68857692191654,1.3165282518151
2186,2005,5966.5,3.20395037471506,1.12283643564187
2186,2007,5520.5,4.11537714030707,1.47053601286193
2186,2009,6996.71,3.40886971466889,1.14801499834236
2186,2006,6861.5,3.33171193123849,1.12751753458456
2186,2015,5443,2.94843085900168,1.05728480760802
2186,2008,6885.5,3.23312572374989,1.09319931193927
2186,2004,4219,4.31440312101697,1.64884171911396
2186,2012,5982.61,3.6491677524322,1.27800273306543
2186,2010,4980.91,5.12987941119009,1.88079131183812
2186,2003,7174.5,2.42724881854321,0.812319756254849
2187,2005,6951,2.11955677608772,0.714979944201394
2187,2015,1845,3.01860097208169,1.41862380211146
2187,2007,6176,1.80217669327607,0.626154021768079
2187,2006,6756,2.04525195068045,0.69484035368869
2187,2011,6393,1.89920746715376,0.65419445755647
2187,2013,6251,1.92942263528956,0.668344874527886
2187,2008,6756,2.04525195068045,0.69484035368869
2187,2014,6193,1.91302212787552,0.664209909861988
2187,2016,6076.5,1.92568054094608,0.671786842648077
2187,2004,6033.75,1.73085271481005,0.604886529339907
2187,2009,6573,1.93817530734833,0.662998850729301
2187,2010,6756,2.04525195068045,0.69484035368869
2187,2012,6225,1.91217174153796,0.663059778523545
2187,2003,6750,2.03524497090689,0.691594250934679
2188,2004,40216.66,3.03633703381709,0.66040310137303
2188,2005,35051.75,3.16817629667818,0.713169138514686
2188,2009,38798.56,3.02579157174084,0.664042283583485
2188,2010,38525.82,2.98584309505289,0.65643183748944
2188,2006,35734.81,3.17286760466741,0.710787380378754
2188,2007,37266.76,3.05579523979976,0.677414468525131
2188,2003,40292.66,2.93720748584331,0.638540971930489
2188,2011,27898.56,2.96607303717009,0.706882160339157
2188,2015,27967,2.81392053565121,0.67021012677051
2188,2012,28236,3.0893286306757,0.734047127247478
2188,2008,38935.84,3.05843810941935,0.670614495765554
2188,2013,27187,2.85239772089811,0.684195772318366
2188,2016,28300.56,2.74093991449774,0.650895674260768
2188,2014,28120.56,2.81364180003867,0.669226983257026
2189,2009,2899,3.29034184048801,1.38114601144177
2189,2011,2261,3.1107641941991,1.38948089023594
2189,2007,1347.34,2.24444068820791,1.14103629677913
2189,2012,2254,3.1740766749051,1.41886005767432
2189,2003,575,2.18209837839978,1.37251782301492
2189,2015,2516,3.19079475299308,1.38765606246225
2189,2004,1665,2.97891076565332,1.43636416575482
2189,2006,1664,2.97664818330563,1.43548878655446
2189,2010,2838.64,3.17022120029455,1.33774277388985
2189,2014,2534,3.19092826375182,1.38524316358033
2189,2016,2509,3.19072213805537,1.38859132460633
2189,2005,841,2.77242241673298,1.58570001440242
2189,2008,2903.64,3.29989893164432,1.38460397272806
2189,2013,2485,3.1916391920046,1.39233204433302
2190,2011,4892,2.36446930889184,0.870808573994018
2190,2007,3641,3.3746750220131,1.33809643814892
2190,2014,5075,2.42600350794138,0.885305251144637
2190,2006,4845,2.83218301910581,1.04558295927136
2190,2010,4637,2.44185141159766,0.91142426494692
2190,2005,3729,3.39482918361891,1.3380750056635
2190,2013,5060,2.40960952685876,0.879973653940049
2190,2009,4586.5,2.60162776254289,0.973723017557707
2190,2003,5419,2.63790680053125,0.94697886657111
2190,2004,4307,3.04787915641752,1.15881645461305
2190,2015,4853,2.31844804338814,0.855569752527687
2190,2016,5062,2.39713277823992,0.875330744556691
2190,2012,4889,2.53694004476681,0.934470986120203
2190,2008,4734,2.36544751891819,0.878348534375882
2191,2006,2100.5,4.75521646009015,2.16346685940466
2191,2010,2526,4.77247397014678,2.07346094313354
2191,2004,2287.5,3.45343520745484,1.53805428492643
2191,2012,3281.5,4.96248083896667,2.01948842410416
2191,2016,5535,7.64875910805079,2.73131760751844
2191,2011,3266.5,5.637722280409,2.29690820970415
2191,2003,2962.5,3.01035653974916,1.25679363652638
2191,2008,2126.5,5.22061292528218,2.36791318011561
2191,2015,3690,6.86224803498027,2.71187986972067
2191,2014,2959,4.5767674069598,1.91131922445089
2191,2005,2150.5,4.20338586751153,1.90118782897095
2191,2009,2415.5,4.87098726640412,2.14005956389095
2191,2013,3614.2,5.31281396176247,2.11048461459573
2191,2007,1878,5.08106854337671,2.37734266192083
2192,2006,623.75,1.31914937351782,0.813021374151075
2192,2015,568,1.27912711817367,0.807025485456813
2192,2005,623.75,1.31914937351782,0.813021374151075
2192,2008,623.75,1.31914937351782,0.813021374151075
2192,2007,623.75,1.31914937351782,0.813021374151075
2192,2012,585.75,1.34291347683938,0.840776540185742
2192,2010,623.75,1.31914937351782,0.813021374151075
2192,2011,585.75,1.34291347683938,0.840776540185742
2192,2003,638,1.32133976510612,0.809785437948236
2192,2013,585.75,1.34291347683938,0.840776540185742
2192,2014,583.75,1.34426046412548,0.842339816491223
2192,2009,623,1.31606180722034,0.811362444302185
2192,2016,530.75,1.13771311316299,0.730080737940197
2192,2004,623.75,1.31914937351782,0.813021374151075
2193,2008,679,3.24953657694232,1.96071564217031
2193,2006,839,5.08402217286893,2.90956171252496
2193,2014,797,3.69700902704622,2.14312033940144
2193,2012,723.75,3.17735911860677,1.8868170262773
2193,2005,734,4.01508387798752,2.375916834955
2193,2011,1061,4.30800699554933,2.32492089794829
2193,2009,631,2.25542243747699,1.38605729881536
2193,2010,736,2.82045194210143,1.66786109345914
2193,2003,652,3.72605717441132,2.27116267927099
2193,2015,805,3.74726049973111,2.16683350556122
2193,2013,761,3.7792504421256,2.21625707859234
2193,2007,637,4.59852219540113,2.81931794916821
2193,2016,836,3.85512714435435,2.20824758376503
2193,2004,637,3.73411064229217,2.28935399475136
2194,2005,12019,2.43376841872586,0.715933682021326
2194,2014,19170,2.02460450842082,0.52996269355791
2194,2003,13559.5,2.85542846616099,0.81502511784773
2194,2011,19177,2.05869960256162,0.53883827975388
2194,2007,13328,2.15289367058735,0.617151746417604
2194,2013,18754,1.99408974420294,0.524845948823241
2194,2004,17673,2.91038899666125,0.777470819450305
2194,2015,19998,2.00423963432951,0.519115064983386
2194,2006,13480,2.48552044927321,0.710485951321565
2194,2012,18184,2.09557804181976,0.555830163050397
2194,2009,17618,2.5590101568145,0.684137640632174
2194,2008,14323,2.76329040026443,0.777998317268825
2194,2010,15792.5,2.28016000749061,0.626488682857898
2194,2016,20408,1.79905179761569,0.463611482191336
2195,2008,14546.78,6.27677313197608,1.76037560453941
2195,2006,13939.66,6.24555939439214,1.77038990647042
2195,2016,15110.72,6.33186969928349,1.75902214477276
2195,2012,15502.71,6.8986859002048,1.90425495095732
2195,2014,14739.72,6.23835760603241,1.74384783088963
2195,2015,14163,5.81839565018799,1.64276357039512
2195,2004,15320.2,6.13712956171575,1.69906428311674
2195,2013,14583.72,6.24822634265884,1.75125868263078
2195,2010,14375.75,6.14812193754983,1.72940006858368
2195,2005,14424.76,5.86058416279334,1.64711675688355
2195,2011,14897.75,6.46600513138966,1.8026711227808
2195,2003,14244.45,5.72468584018756,1.61399009258181
2195,2007,13809.96,6.36173543122575,1.80754087114709
2195,2009,14306.37,6.219923562759,1.75171444709177
2098,2007,802.5,4.88652595277795,2.82780577311947
2098,2014,783,5.38917750059334,3.13792583505687
2098,2011,1044.5,6.25898526300692,3.39107539158918
2098,2005,769.5,3.25687636905163,1.90462615704888
2098,2003,740,2.86796919394668,1.69366370015705
2098,2004,528,3.05823373574598,1.96504645336209
2098,2010,1096.5,6.59378414804192,3.52933753124568
2098,2009,989.5,5.57594952027461,3.06214330332505
2098,2016,1687,8.11985620336952,3.9023857310515
2098,2006,742.5,3.23661418651857,1.90975407869521
2098,2012,684.5,4.09183123191966,2.46396751125706
2098,2015,1498,5.99235202067945,2.96674344922731
2098,2013,897,4.22258316758419,2.37651592448485
2098,2008,1007.5,4.20105703498376,2.29671941341592
2196,2012,1136,2.01708707028332,1.07014022791646
2196,2004,1505,1.52461536701092,0.753940017278501
2196,2008,1525,1.73786901110069,0.856564764929063
2196,2013,1300,1.84532869780941,0.946560821840449
2196,2010,1525,1.73786901110069,0.856564764929063
2196,2011,1517,1.73999853317113,0.858742810928891
2196,2009,1519,1.72426726370137,0.850698695460256
2196,2016,1234,1.83227045420635,0.952185176157115
2196,2003,1727.2,1.63559983071703,0.781451496076275
2196,2007,1315,1.88499125211884,0.964136508116336
